14,202,300,3,15,10,3,5076,5075,5076,5075,5075,5077,5075,5076,6317,5076,5074,5077,5074,5074,0,0,0,0,0,0,0,0,0,0,0,55,321,305,4,8,8,3,5256,5257,5256,5255,5256,5258,5256,5255,5255,5255,5257,5257,5257,5258,0,0,0,0,0,0,0,0,0,0,0,74,422,558,8,10,2,10,5372,5370,5372,5370,5372,5371,5372,5370,5372,5370,5372,5371,5372,5371,5371,5370,5371,5371,6811,6097,6656,0,0,0,0,94,357,388,4,7,3,13,5505,5506,5505,5506,5505,5506,5505,5507,5506,5504,5938,5504,5504,5504,5907,5507,0,0,0,0,0,0,0,0,0,62,224,215,0,7,11,4,5286,5287,5286,5285,5286,5288,5286,5285,5285,5918,5285,5288,0,0,0,0,0,0,0,0,0,0,0,0,0,26,307,505,5,8,19,5,5044,5046,5044,5045,5044,5047,5046,5045,5044,6003,5045,5047,5046,5046,6600,5045,5047,0,0,0,0,0,0,0,0,23,606,737,12,2,25,16,5032,5031,5032,5033,5032,5035,5032,5033,5031,5940,5033,5035,5034,5031,6385,5031,5035,5984,0,0,0,0,0,0,0,68,346,415,7,2,17,2,5347,5345,5347,5345,5347,5348,5347,5345,5345,6007,5346,5348,5346,5346,6079,5346,0,0,0,0,0,0,0,0,0,44,672,858,11,1,18,30,5190,5191,5190,5192,5190,5193,5190,5191,5191,5938,5191,5193,5192,5192,6289,5192,5193,7011,6847,0,0,0,0,0,0,2,419,494,11,6,18,8,5008,5009,5008,5007,5009,5010,5009,5009,5007,5007,5007,5010,6210,5008,6160,5008,5010,0,0,0,0,0,0,0,0,19,46,0
70,657,803,20,4,13,19,5359,5358,5359,5358,5359,5360,5359,5358,5357,6160,5358,5360,5357,5357,6170,5357,5360,6132,0,0,0,0,0,0,0,33,444,376,4,7,13,20,5147,5148,5147,5146,5147,5149,5148,5147,5148,5919,5148,5149,5146,5146,0,0,0,0,0,0,0,0,0,0,0,101,572,675,16,0,11,14,5581,5582,5582,5581,5581,5584,5581,5583,5582,5582,5583,5584,5583,5925,6884,5583,5584,6885,0,0,0,0,0,0,0,71,349,425,4,5,28,0,5353,5355,5355,5353,5353,5356,5355,7301,7301,5355,7301,5356,5353,7301,7019,0,0,0,0,0,0,0,0,0,0,106,357,518,3,7,24,3,5603,5604,5603,5604,5603,5606,5603,5604,5605,6009,5605,5605,5605,5606,5604,6176,0,0,0,0,0,0,0,0,0,104,340,396,7,10,6,1,5595,5597,5596,5597,5597,5598,5597,5596,5596,5987,5596,5598,5595,5595,0,0,0,0,0,0,0,0,0,0,0,5,227,299,3,12,9,4,5127,5128,5126,5127,5128,5129,5127,5128,5127,5126,5128,5129,0,0,0,0,0,0,0,0,0,0,0,0,0,3,203,272,4,11,9,1,5011,5014,5011,5014,5011,5013,5011,5014,5012,6003,5014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,389,508,4,7,6,15,5372,5370,5372,5370,5372,5371,5372,5370,5372,5371,5372,5370,5372,5371,5371,5371,5371,0,0,0,0,0,0,0,0,44,458,498,4,8,7,12,5190,5191,5190,5192,5190,5193,5190,5191,5191,5938,5191,5193,5192,5192,6801,5192,0,0,0,0,0,0,0,0,0,48,23,1
102,288,297,0,4,10,0,5585,5586,5585,5586,5585,5588,5585,5586,5586,5587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,345,399,2,2,12,8,5462,5464,5462,5464,5462,5465,5462,5464,5464,6007,5463,5465,5463,0,0,0,0,0,0,0,0,0,0,0,0,8,571,432,5,1,4,36,5028,5027,5028,5027,5028,5030,5028,5027,5027,5921,5029,5030,5029,0,0,0,0,0,0,0,0,0,0,0,0,120,635,491,6,1,7,12,6344,7307,6344,6461,6344,6343,6344,6461,6461,9391,6461,6343,7307,7307,0,0,0,0,0,0,0,0,0,0,0,10,630,485,13,4,2,12,5055,5052,5056,5053,5055,5057,5056,5053,5053,6029,5053,5057,5052,5052,0,0,0,0,0,0,0,0,0,0,0,7,192,226,0,5,4,1,5023,5024,5025,5023,5025,5026,5025,5023,5023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,328,344,0,2,0,6,5428,5427,5428,5427,5428,5427,5428,5427,5426,5921,5426,5426,0,0,0,0,0,0,0,0,0,0,0,0,0,71,233,209,2,7,4,0,5355,5353,5355,7301,5355,5356,5355,5353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,284,390,2,5,2,6,5174,5173,5173,5175,5175,5176,5175,5175,5174,6137,5176,5174,5174,0,0,0,0,0,0,0,0,0,0,0,0,15,370,379,6,8,2,14,5083,5082,5082,5083,5082,5083,5085,5083,5084,5082,5084,5085,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11,1
119,343,362,9,11,9,5,6339,6342,6341,6341,6341,6340,6341,6342,6339,6197,6339,8340,6339,6342,6342,0,0,0,0,0,0,0,0,0,0,47,354,386,3,10,5,6,5219,5220,5219,5220,5219,5220,5219,5221,5218,6565,5218,5221,5218,5218,6156,0,0,0,0,0,0,0,0,0,0,27,322,404,4,9,5,2,5078,5080,5080,5078,5078,5081,5078,5079,5080,6017,5079,5081,5079,5079,6197,5080,0,0,0,0,0,0,0,0,0,8,556,556,5,3,6,29,5028,5027,5028,5029,5028,5030,5028,5029,5027,5921,5029,5030,5027,5027,5906,5029,5030,0,0,0,0,0,0,0,0,62,365,354,4,7,8,5,5286,5287,5286,5285,5286,5288,5286,5285,5285,5987,5285,5288,5287,5287,6020,0,0,0,0,0,0,0,0,0,0,26,344,429,6,8,15,4,5044,5045,5046,5044,5044,5047,5046,5045,5044,6003,5047,5046,5045,5045,5957,5046,0,0,0,0,0,0,0,0,0,95,547,615,9,2,11,13,5509,5511,5511,5508,5511,5512,5511,5508,5508,6029,5508,5512,5510,5510,6958,5510,5512,5974,0,0,0,0,0,0,0,53,514,506,3,5,23,5,5245,5246,5246,5245,5246,5248,5246,5245,5245,5247,5939,5248,5247,5247,6004,5247,5248,0,0,0,0,0,0,0,0,74,612,711,15,3,14,30,5372,5370,5372,5370,5372,5370,5372,5371,5372,5371,5372,5372,6811,5370,5371,5371,5371,5371,5371,6097,6656,5370,0,0,0,129,452,539,5,7,14,3,6583,6582,6583,6495,6495,6583,6598,6583,6495,5982,6495,6598,6582,6582,6164,6582,6598,0,0,0,0,0,0,0,0,25,40,0
30,334,522,10,2,13,4,5140,5138,5139,5140,5139,5141,5140,5140,5139,5942,5139,5141,5138,5138,6008,5141,5138,0,0,0,0,0,0,0,0,41,488,530,4,4,15,22,5184,5182,5184,5691,5184,5185,5182,5184,5182,6137,5182,5185,5691,5691,6807,5691,5185,0,0,0,0,0,0,0,0,99,525,615,5,3,12,9,5549,5550,5549,5550,5549,5551,5549,5548,5550,6160,5550,5551,5548,5548,5903,5548,5551,6308,0,0,0,0,0,0,0,11,597,745,13,5,8,11,5062,5059,5059,5062,5059,5062,5059,5062,5064,5949,5063,5064,5063,5063,6141,5063,5064,6070,0,0,0,0,0,0,0,7,360,415,4,6,16,1,5023,5024,5025,5023,5025,5026,5025,5025,5024,6006,5023,5026,5023,5024,6141,0,0,0,0,0,0,0,0,0,0,31,192,193,2,12,7,1,5136,5134,5136,5134,7325,5137,5136,5136,7325,5959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,348,395,0,5,8,4,5120,5119,5120,5118,5120,5120,5121,5119,5119,5119,5121,6945,5118,5118,5118,0,0,0,0,0,0,0,0,0,0,39,515,545,12,7,3,10,5173,5174,5173,5175,5175,5176,5175,5175,5174,6009,5174,5176,5174,5173,6190,5173,5176,0,0,0,0,0,0,0,0,69,282,318,5,10,6,0,5339,5341,5341,5340,5341,5342,5341,5339,5339,5339,7123,5342,5340,0,0,0,0,0,0,0,0,0,0,0,0,10,392,506,0,5,5,18,5055,5052,5055,5053,5055,5057,5056,5052,7000,6062,5053,5053,5057,5052,5907,5052,0,0,0,0,0,0,0,0,0,39,20,1
8,691,729,12,1,8,51,5028,5027,5028,5029,5028,5030,5028,5027,5029,5921,5027,5030,5029,5027,5906,5029,5030,6004,0,0,0,0,0,0,0,69,596,809,15,6,16,19,5340,5339,5340,5341,5340,5342,5341,5341,5341,5340,7123,5342,5339,5339,5973,5339,5342,6371,0,0,0,0,0,0,0,111,294,431,5,5,24,1,5637,5639,5639,5638,5639,5640,5639,5638,5638,5987,5638,5640,5637,5637,6056,5637,0,0,0,0,0,0,0,0,0,26,526,842,20,3,11,15,5046,5044,5046,5044,5046,5047,5046,5045,5044,5044,6003,5047,5045,5045,6600,5045,5047,6174,0,0,0,0,0,0,0,21,326,423,2,12,18,7,5130,5132,5131,5130,5130,5132,5130,5131,5133,5131,5131,5133,6413,5132,6562,5132,0,0,0,0,0,0,0,0,0,105,251,323,6,15,11,0,5601,5599,5599,5601,5599,5601,5599,5600,5600,6997,5602,5600,5602,5601,0,0,0,0,0,0,0,0,0,0,0,56,362,364,10,11,2,14,5260,5259,5260,5259,5260,7319,5261,5260,5259,5259,5261,7319,6299,5261,6104,0,0,0,0,0,0,0,0,0,0,19,308,405,7,13,9,7,5108,5106,5107,5106,5106,5109,5106,5107,5107,5107,5918,5109,5108,5108,5976,6937,0,0,0,0,0,0,0,0,0,110,315,367,1,12,8,4,5625,5623,5625,5623,5625,5630,5631,5623,5623,6007,5626,5630,5626,5626,6401,0,0,0,0,0,0,0,0,0,0,41,335,345,2,7,4,27,5184,5182,5184,5691,5184,5185,5184,5182,5182,5938,5182,5185,5691,5691,6807,0,0,0,0,0,0,0,0,0,0,56,26,1
15,490,702,7,6,15,3,5613,5219,5613,5219,5613,5219,5219,7316,5613,6405,5118,7316,5118,5118,6028,5118,7316,6004,0,0,0,0,0,0,0,129,607,693,15,1,4,28,5108,6583,6583,5108,5108,5109,6583,5108,6583,5982,5264,5109,5264,5264,6164,5264,5109,6759,0,0,0,0,0,0,0,85,373,455,3,5,20,8,6582,5220,5444,6582,5444,5447,5444,5220,5444,5911,5220,5447,5220,6582,6582,6155,5447,0,0,0,0,0,0,0,0,108,526,701,14,3,18,10,5084,5007,5084,5614,5084,5292,5084,5614,5614,5919,5614,5292,5007,5007,6003,5007,5292,6444,0,0,0,0,0,0,0,90,383,644,4,5,23,3,5106,5011,5473,5011,5473,5013,5011,5011,5106,6317,5106,5013,5473,5106,6930,5473,5013,6663,0,0,0,0,0,0,0,63,492,894,15,11,4,2,5290,5120,5290,5289,5290,5085,5290,5289,5289,6372,5289,5085,5120,5120,6281,5120,5085,6989,6131,0,0,0,0,0,0,57,423,460,1,10,9,5,5615,5218,5615,6495,5615,6598,5615,6495,6495,6007,6495,6598,5218,5218,5968,5218,6598,0,0,0,0,0,0,0,0,47,362,454,2,8,6,16,5083,5291,5083,5291,5083,5221,5083,5012,5291,5291,5906,5221,5012,5012,5943,5012,5221,0,0,0,0,0,0,0,0,19,315,327,2,10,8,7,5107,5442,5442,5119,5442,5010,5442,5119,5119,5918,5119,5010,5107,5107,5976,0,0,0,0,0,0,0,0,0,0,29,252,281,0,8,5,4,5009,5008,5009,5265,5009,5121,5009,5265,5265,5918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,20,1
63,519,812,10,6,14,15,5290,5289,5290,5291,5290,5292,5290,5291,5291,6372,5291,5292,5289,5289,6987,5289,5292,6988,6131,0,0,0,0,0,0,94,552,652,2,6,8,7,5505,5506,5505,5506,5504,5504,5504,5504,5505,5507,5505,5506,5506,5507,5938,5907,5507,6182,0,0,0,0,0,0,0,129,409,626,4,8,21,12,6583,6495,6583,6495,6583,6598,6583,6582,6495,5982,6495,6598,6582,6582,6164,6582,6598,6584,0,0,0,0,0,0,0,37,280,367,4,9,16,4,5163,5162,5163,5162,5163,5165,5163,5162,5162,6982,5164,5165,5164,5164,5164,7125,0,0,0,0,0,0,0,0,0,111,349,514,12,12,11,8,5637,5639,5639,5638,5639,5640,5639,5637,5638,5638,5987,5638,5640,5637,6008,5637,5640,6970,0,0,0,0,0,0,0,38,530,788,7,9,16,9,7231,5172,7230,5172,7230,5177,7230,5172,5172,5987,5168,5177,5168,5168,5933,5168,5177,6235,6612,0,0,0,0,0,0,97,309,545,3,3,14,3,5519,5520,5519,5518,5519,5521,5519,5518,5518,5959,5518,5521,5520,5520,5928,5520,5521,6507,0,0,0,0,0,0,0,59,625,760,17,6,11,32,5272,5273,5273,5272,5272,5274,5272,5273,5273,7300,5938,5274,7300,7300,6380,7300,5274,6080,7143,0,0,0,0,0,0,44,579,707,9,7,11,4,5190,5192,5190,5191,5190,5193,5190,5191,5191,5938,5191,5193,5192,5192,6801,5192,5193,7011,0,0,0,0,0,0,0,64,388,537,4,7,23,3,5297,5299,5297,5299,5299,5298,5299,5300,5297,5949,5298,5300,5298,5297,6381,5298,5300,5957,0,0,0,0,0,0,0,32,40,0
95,387,488,3,7,4,28,5511,5509,5511,5509,5508,5511,5511,5512,5509,5903,5510,5512,5508,5508,0,0,0,0,0,0,0,0,0,0,0,6,261,346,0,6,4,5,5021,5019,5021,5019,5021,5022,5021,5632,5019,5921,5019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,244,253,4,6,4,5,5132,5130,5131,5131,5131,5133,5131,5132,5130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,240,251,4,6,3,0,5107,5106,5107,5106,5107,5106,5107,5106,5109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,219,234,1,5,6,1,5075,5076,5076,5075,5076,5077,5075,5076,5075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,372,261,3,4,8,1,5286,5287,5285,5286,5286,5288,5286,5285,5287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,592,398,5,3,5,33,5514,5516,5516,5515,5516,5517,5516,5515,5515,5515,5971,5517,0,0,0,0,0,0,0,0,0,0,0,0,0,114,660,530,12,1,1,22,5723,5716,5721,5716,5723,5725,5723,5723,5716,5716,5906,5725,5721,5721,0,0,0,0,0,0,0,0,0,0,0,26,416,496,5,4,6,17,5044,5046,5044,5045,5044,5047,5044,5046,5045,5968,5045,5047,5046,5045,0,0,0,0,0,0,0,0,0,0,0,5,351,326,4,2,12,0,5127,5128,5126,5126,5126,5129,5126,5128,5128,5903,5128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,0
120,319,345,4,7,3,3,6344,6461,7307,6344,7307,6343,6344,6344,7307,6160,6461,7307,6343,6461,0,0,0,0,0,0,0,0,0,0,0,35,226,260,0,9,8,7,5155,5156,5155,5156,5156,5157,5155,5155,5156,6222,5154,5157,0,0,0,0,0,0,0,0,0,0,0,0,0,14,253,408,7,7,12,0,5075,5076,5075,5076,5075,5077,5075,5076,5076,6317,5077,5074,5074,5074,6560,0,0,0,0,0,0,0,0,0,0,20,219,304,2,6,7,2,5122,5124,5122,5123,5122,5125,5122,5124,5124,6138,5125,5124,5123,0,0,0,0,0,0,0,0,0,0,0,0,67,300,295,1,4,10,8,5334,5335,5334,5336,5336,5337,5336,5336,5335,5921,5335,5337,5335,0,0,0,0,0,0,0,0,0,0,0,0,74,641,575,6,1,10,17,5372,5370,5372,5371,5372,5370,5372,5370,5372,5370,5372,6811,5372,5371,6097,5371,5371,5371,5371,0,0,0,0,0,0,6,611,578,11,3,6,18,5019,5021,5019,5632,5019,5022,5021,5019,5021,5918,5632,5022,5021,5632,6029,5632,5022,0,0,0,0,0,0,0,0,71,331,326,3,6,24,5,5353,5355,5353,5355,5353,5356,5353,5355,5355,5932,7301,5356,7301,0,0,0,0,0,0,0,0,0,0,0,0,60,309,266,2,5,15,9,5275,5277,5275,5276,5277,5278,5275,5275,5277,5959,5277,5278,0,0,0,0,0,0,0,0,0,0,0,0,0,62,618,410,10,2,11,14,5286,5287,5286,5285,5286,5288,5286,5285,5285,5918,5285,5288,5287,5287,6020,0,0,0,0,0,0,0,0,0,0,17,33,0
2,473,628,7,8,13,5,5009,5008,5007,5009,5008,5010,5009,5009,5007,6210,5007,5010,5007,5008,6141,5008,5010,6815,0,0,0,0,0,0,0,32,379,622,12,6,21,0,5144,5143,5144,5142,5144,5145,5144,5143,5143,6014,5143,5145,5142,5142,7045,5142,5145,6865,0,0,0,0,0,0,0,50,604,818,8,6,25,7,5235,5233,5233,5234,5233,7304,5233,5235,5235,5942,5235,7304,5234,5234,6197,5234,7304,6528,6049,0,0,0,0,0,0,86,403,614,7,4,18,3,5448,5450,5450,7320,5450,5452,5450,5448,5448,5448,6366,5452,7320,6197,7320,7320,5452,6863,0,0,0,0,0,0,0,114,587,816,14,6,20,23,5723,5716,5723,5721,5723,5716,5725,5723,5716,5906,5716,5725,5721,5721,7038,5721,5725,6696,7025,0,0,0,0,0,0,69,449,485,4,10,8,1,5339,5340,5339,5341,5339,5342,5339,5340,5340,7123,5340,5342,5341,5341,5973,5341,5342,0,0,0,0,0,0,0,0,11,465,541,6,11,6,19,5062,5059,5061,5062,5059,5062,5059,5062,5064,5949,5063,5064,5063,5063,6141,5063,5064,6070,0,0,0,0,0,0,0,9,360,457,5,10,13,2,5048,5050,5051,5051,5051,5049,5051,5050,5050,5938,5050,5049,5048,5048,6013,5048,5049,0,0,0,0,0,0,0,0,8,318,422,2,10,7,19,5028,5029,5028,5027,5028,5030,5028,5029,5029,5921,5029,5030,5027,5027,7394,5027,5030,0,0,0,0,0,0,0,0,56,423,634,10,7,9,20,5260,5261,5260,5259,5260,7319,5260,5259,5259,5932,5259,7319,5261,5261,6104,5261,7319,5944,0,0,0,0,0,0,0,48,30,1
4,456,552,3,6,7,21,5015,5017,5015,5016,5016,5018,5017,5016,5016,6016,5018,5017,5017,5015,6356,5015,5018,6111,0,0,0,0,0,0,0,77,353,452,1,3,12,1,5397,5396,5395,5397,5397,5398,5397,5396,5396,5396,5960,5398,5395,5395,5395,6190,5398,0,0,0,0,0,0,0,0,2,513,624,16,4,9,12,5008,5009,5008,5009,5008,5010,5007,5009,5009,6210,5007,5007,5010,5007,6160,5008,5010,6308,0,0,0,0,0,0,0,36,544,701,10,3,14,16,5158,5159,5158,5159,5158,5161,5158,5160,5159,5159,6137,5161,5160,5160,7111,5160,5161,6000,0,0,0,0,0,0,0,57,343,625,2,4,13,4,5265,5263,5263,5264,5263,5266,5263,5264,5264,6007,5264,5266,5265,5265,5265,6372,5266,6410,0,0,0,0,0,0,0,89,424,405,0,3,3,5,5469,5468,5467,5469,5468,5469,5467,5470,5469,7029,5468,5467,5467,5468,7386,5470,0,0,0,0,0,0,0,0,0,21,340,407,8,7,5,7,5130,5131,5131,5132,5131,5130,5131,5133,5130,6160,5130,5133,5132,5132,6562,5132,0,0,0,0,0,0,0,0,0,11,549,729,7,4,3,18,5062,5059,5059,5062,5059,5062,5059,5062,5064,5949,5063,5064,5063,5063,6141,5063,5064,6070,0,0,0,0,0,0,0,129,286,269,0,10,8,10,6583,6582,6583,6495,6583,6598,6583,6495,6495,6495,6582,6598,6582,0,0,0,0,0,0,0,0,0,0,0,0,52,387,375,4,8,5,9,5241,5242,5242,5243,5243,5244,5243,5242,5243,5242,6006,5244,5241,5241,6141,5241,0,0,0,0,0,0,0,0,0,32,20,1
47,531,569,7,3,9,13,5219,5218,5218,5219,5220,5221,5219,5219,5218,5906,5218,5221,5220,5220,5943,5220,5221,6165,0,0,0,0,0,0,0,62,538,581,9,4,15,2,5286,5285,5286,5287,5286,5288,5286,5285,5285,5987,5285,5288,5287,5287,6020,5287,5288,6018,0,0,0,0,0,0,0,21,560,725,12,2,13,26,5132,5131,5131,5130,5131,5133,5131,5132,5130,6160,5130,5133,5130,5132,6562,5132,5133,6144,0,0,0,0,0,0,0,35,630,633,7,5,18,7,5155,5156,5154,5154,5155,5157,5154,5154,5156,6222,5156,5156,5157,5155,6210,5155,5157,6897,0,0,0,0,0,0,0,52,491,488,5,2,11,6,5241,5243,5243,5241,5243,5241,5243,5241,5244,5932,5242,5242,5242,5242,6145,5244,5244,5974,0,0,0,0,0,0,0,74,426,545,5,6,6,29,5372,5371,5370,5370,5372,5372,5372,5370,5370,5372,5372,5371,5371,5372,5371,7390,7148,5371,5371,6656,5371,0,0,0,0,13,257,376,1,9,10,6,5069,5071,5072,5069,5069,5073,5069,5071,5071,5921,5072,5073,5071,5072,5968,5072,0,0,0,0,0,0,0,0,0,63,326,491,7,9,3,5,5290,5291,5289,5290,5290,5292,5290,5291,5289,6372,5289,5292,5289,5291,5291,6987,5292,6989,0,0,0,0,0,0,0,75,212,296,2,11,9,4,5379,5378,5379,5377,5379,5380,5379,5377,5377,5933,5377,5380,5378,5378,6008,0,0,0,0,0,0,0,0,0,0,94,386,454,0,5,4,14,5505,5506,5505,5506,5505,5507,5505,5504,5506,5938,5506,5507,5504,5504,5907,5504,5507,0,0,0,0,0,0,0,0,40,16,1
69,471,535,6,9,9,4,5341,5339,5340,5341,5341,5342,5339,5339,5339,7123,5341,5342,5340,5340,6369,5340,5342,6371,0,0,0,0,0,0,0,121,229,271,1,7,10,2,8007,8000,8000,8006,8000,6491,8000,8006,8006,6007,8006,6491,8007,8007,0,0,0,0,0,0,0,0,0,0,0,31,217,270,3,11,11,0,5136,5134,5136,7325,5136,5137,5136,7325,7325,7325,5134,5137,5134,5134,0,0,0,0,0,0,0,0,0,0,0,1,496,608,4,6,3,25,5003,5004,5003,5004,5003,5006,5003,7314,5004,6137,5004,5006,7314,7314,5929,7314,5006,6012,0,0,0,0,0,0,0,114,440,475,4,7,4,30,5716,5723,5716,5723,5723,5721,5723,5716,5716,5906,5725,5725,5721,5721,7038,5721,5725,0,0,0,0,0,0,0,0,14,383,733,8,7,17,18,5076,5075,5075,5074,5075,5077,5075,5076,5076,6317,5076,5077,5074,5074,6560,5074,5077,6026,0,0,0,0,0,0,0,86,415,519,7,4,18,5,5448,5450,5450,7320,5450,5452,5450,7320,7320,7320,6366,5452,5448,5448,6197,5448,5452,6041,0,0,0,0,0,0,0,9,478,615,8,1,14,15,5050,5051,5051,5048,5051,5049,5051,5050,5050,5938,5050,5049,5048,5048,6013,5048,5049,6830,0,0,0,0,0,0,0,35,615,729,9,2,10,20,5155,5154,5156,5154,5154,5157,5154,5155,5155,5960,5155,5157,5156,5156,6210,5156,5157,6897,0,0,0,0,0,0,0,6,482,528,8,4,15,30,5019,5021,5021,5019,5632,5022,5019,5021,5021,5921,5632,5022,5019,5632,6029,5632,5022,5974,0,0,0,0,0,0,0,18,40,0
75,527,555,10,3,7,26,5378,5377,5379,5379,5379,5380,5378,5378,5378,6016,5377,5380,5379,5377,6878,5377,5380,5944,0,0,0,0,0,0,0,17,603,805,10,1,8,20,5098,5100,5098,5100,5100,5101,5098,5100,5098,6160,5099,5101,5099,5099,5976,5099,5101,5907,6908,0,0,0,0,0,0,101,386,507,7,3,11,8,5581,5582,5581,5583,5581,5584,5581,5583,5583,5925,5583,5584,5582,5582,6884,5582,5584,6885,0,0,0,0,0,0,0,81,573,540,7,3,9,19,5426,5428,5428,5427,5426,5426,5428,5429,5428,5918,5427,5429,5426,5427,6145,5427,5429,6133,0,0,0,0,0,0,0,74,405,461,2,2,12,8,5370,5372,5370,5371,5370,5371,5372,5372,5370,5372,6811,5372,5372,5372,6097,5371,5371,5370,5371,0,0,0,0,0,0,18,561,665,1,3,2,5,5094,5096,5095,5095,5095,5097,5095,5096,5096,5982,5096,5097,5094,5094,6141,5094,5097,6111,0,0,0,0,0,0,0,14,265,314,0,8,5,7,5075,5076,5075,5076,5075,5077,5075,5076,5076,6245,5074,5077,5074,5074,6560,0,0,0,0,0,0,0,0,0,0,114,334,381,4,10,2,29,5723,5716,5723,5716,5723,5716,5723,5716,5721,5725,7024,5725,5721,5721,6421,5721,0,0,0,0,0,0,0,0,0,62,318,325,3,8,4,6,5286,5285,5286,5287,5286,5288,5286,5285,5287,5285,5987,5288,5285,5287,5287,0,0,0,0,0,0,0,0,0,0,107,198,181,4,8,2,0,5609,5608,5608,5610,5608,5612,5608,5610,5610,5965,5610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,12,1
57,604,592,16,2,10,16,5265,5263,5265,5263,5265,5263,5263,5265,5264,6007,5264,5264,5266,5264,5968,5266,5266,6300,0,0,0,0,0,0,0,107,404,556,9,5,20,2,5609,5608,5608,5609,5608,5610,5612,5608,5609,5940,5609,5612,5610,5610,6203,5610,5612,5957,0,0,0,0,0,0,0,68,286,333,4,10,16,7,5347,5345,5347,5345,5347,5348,5347,5345,5345,5989,5346,5348,5346,5346,6079,0,0,0,0,0,0,0,0,0,0,6,824,926,8,1,7,13,5021,5019,5021,5632,5021,5022,5021,5019,5019,5918,5019,5022,5632,5632,6029,5632,5022,5974,6202,0,0,0,0,0,0,96,485,517,4,4,16,11,5516,5514,5516,5515,5516,5517,5516,5515,5515,5918,5515,5517,5514,5514,7372,5514,5517,6080,0,0,0,0,0,0,0,10,548,577,9,6,3,21,5055,5053,5055,5052,5055,7000,5053,5055,5053,6062,5057,5052,5057,5052,5907,5052,5057,6927,0,0,0,0,0,0,0,69,339,394,2,12,9,4,5339,5341,5340,5340,5340,5342,5341,5341,5341,7123,5340,5342,5339,5339,6369,5339,0,0,0,0,0,0,0,0,0,71,204,248,2,11,14,5,5353,5355,5355,5353,5353,5356,5353,7301,5355,7019,7301,5356,5355,0,0,0,0,0,0,0,0,0,0,0,0,19,504,622,6,3,6,29,5108,5106,5107,5107,5107,5106,5107,5109,5106,5939,5106,5109,5108,6937,6153,6937,5109,6934,0,0,0,0,0,0,0,88,322,325,3,9,5,6,5462,5463,5462,5464,5462,5465,5462,5463,5464,6007,5464,5465,5464,5463,6423,0,0,0,0,0,0,0,0,0,0,41,22,1
27,542,924,3,12,10,16,5080,5078,5079,5079,5079,5081,5080,5079,5078,6017,5078,5081,5078,5080,6197,5080,5081,6052,0,0,0,0,0,0,0,10,828,1454,5,6,10,14,5052,5055,5053,5052,5052,5055,5053,5057,6029,5052,5053,5055,7000,5056,5907,5057,5057,6840,6698,0,0,0,0,0,0,105,565,1481,4,8,8,0,5599,5601,5599,5601,5599,5602,5599,5601,6317,5601,5600,5602,5600,5600,5980,5600,5602,5957,7039,0,0,0,0,0,0,36,1035,1576,7,4,10,6,5159,5158,5159,5158,5159,5161,5159,5160,5158,5939,5158,5161,5160,5160,7110,5160,5161,6444,6703,0,0,0,0,0,0,68,851,1448,6,8,13,1,5347,5345,5347,5345,5345,5348,5345,5347,5347,5989,5346,5348,5346,5346,6079,5346,5348,6291,7106,0,0,0,0,0,0,54,1282,1697,13,5,5,7,5250,5251,5251,5249,5251,5252,5251,5249,5249,5249,5906,5252,5250,5250,5250,5919,5252,5973,6173,0,0,0,0,0,0,106,1250,1756,4,1,16,5,5603,5605,5605,5603,5603,5606,5605,5605,5604,6172,5603,5606,5604,5604,6176,5604,5606,5989,7051,0,0,0,0,0,0,63,989,1774,4,8,20,3,5290,5291,5289,5290,5290,5292,5290,5291,5291,6372,5291,5292,5289,5289,6987,5289,5292,6989,6131,0,0,0,0,0,0,102,1131,1479,12,6,14,4,5586,5587,5586,5587,5588,5586,5586,5587,5587,5585,5585,5588,5585,5585,5918,5934,5588,5952,6100,0,0,0,0,0,0,83,741,1432,3,5,15,1,5434,5435,5434,5435,5434,5437,5434,5435,5435,6021,5436,5437,5436,5436,6955,5436,5437,6956,7115,0,0,0,0,0,0,25,36,0
